ID,Ruta Completa,Nombre Archivo,Directorio,Descripci√≥n/Contenido
124,/home/user/UNS-ClaudeJP-6.0.0/.claude/agents/safety-specialists/agent-environment-simulator.md,agent-environment-simulator.md,.claude,name: agent-environment-simulator
125,/home/user/UNS-ClaudeJP-6.0.0/.claude/agents/safety-specialists/leaf-node-detector.md,leaf-node-detector.md,.claude,name: leaf-node-detector
126,/home/user/UNS-ClaudeJP-6.0.0/.claude/agents/safety-specialists/permission-escalator.md,permission-escalator.md,.claude,name: permission-escalator
127,/home/user/UNS-ClaudeJP-6.0.0/.claude/agents/safety-specialists/verification-specialist.md,verification-specialist.md,.claude,name: verification-specialist
128,/home/user/UNS-ClaudeJP-6.0.0/.claude/agents/security/devsecops-engineer.md,devsecops-engineer.md,.claude,name: devsecops-engineer
129,/home/user/UNS-ClaudeJP-6.0.0/.claude/agents/security/privacy-engineer.md,privacy-engineer.md,.claude,name: privacy-engineer
130,/home/user/UNS-ClaudeJP-6.0.0/.claude/agents/security/security-specialist.md,security-specialist.md,.claude,name: security-specialist
131,/home/user/UNS-ClaudeJP-6.0.0/.claude/agents/system-architect.md,system-architect.md,.claude,name: system-architect
132,/home/user/UNS-ClaudeJP-6.0.0/.claude/agents/task-checker.md,task-checker.md,.claude,name: task-checker
133,/home/user/UNS-ClaudeJP-6.0.0/.claude/agents/task-executor.md,task-executor.md,.claude,name: task-executor
134,/home/user/UNS-ClaudeJP-6.0.0/.claude/agents/task-orchestrator.md,task-orchestrator.md,.claude,name: task-orchestrator
135,/home/user/UNS-ClaudeJP-6.0.0/.claude/agents/templates/agent-template.md,agent-template.md,.claude,name: template-agent
136,/home/user/UNS-ClaudeJP-6.0.0/.claude/agents/templates/anti-duplication-protocol.md,anti-duplication-protocol.md,.claude,name: anti-duplication-protocol
137,/home/user/UNS-ClaudeJP-6.0.0/.claude/agents/testing/test-automation-expert.md,test-automation-expert.md,.claude,name: test-automation-expert
138,/home/user/UNS-ClaudeJP-6.0.0/.claude/agents/universal/bootstrap-orchestrator.md,bootstrap-orchestrator.md,.claude,name: bootstrap-orchestrator
139,/home/user/UNS-ClaudeJP-6.0.0/.claude/agents/universal/code-reviewer.md,code-reviewer.md,.claude,name: code-reviewer
140,/home/user/UNS-ClaudeJP-6.0.0/.claude/agents/universal/developer-experience-optimizer.md,developer-experience-optimizer.md,.claude,name: developer-experience-optimizer
141,/home/user/UNS-ClaudeJP-6.0.0/.claude/agents/universal/documentation-specialist.md,documentation-specialist.md,.claude,name: documentation-specialist
142,/home/user/UNS-ClaudeJP-6.0.0/.claude/agents/universal/git-expert.md,git-expert.md,.claude,name: git-expert
143,/home/user/UNS-ClaudeJP-6.0.0/.claude/agents/universal/legacy-modernization-specialist.md,legacy-modernization-specialist.md,.claude,name: legacy-modernization-specialist
144,/home/user/UNS-ClaudeJP-6.0.0/.claude/agents/universal/logging-concepts-engineer.md,logging-concepts-engineer.md,.claude,name: logging-concepts-engineer
145,/home/user/UNS-ClaudeJP-6.0.0/.claude/agents/universal/performance-optimizer.md,performance-optimizer.md,.claude,name: performance-optimizer
146,/home/user/UNS-ClaudeJP-6.0.0/.claude/agents/universal/pr-description-composer.md,pr-description-composer.md,.claude,name: pr-description-composer
147,/home/user/UNS-ClaudeJP-6.0.0/.claude/agents/universal/pr-reviewer-specialist.md,pr-reviewer-specialist.md,.claude,name: pr-reviewer-specialist
148,/home/user/UNS-ClaudeJP-6.0.0/.claude/agents/universal/quality-system-engineer.md,quality-system-engineer.md,.claude,name: quality-system-engineer
149,/home/user/UNS-ClaudeJP-6.0.0/.claude/agents/universal/resilience-engineer.md,resilience-engineer.md,.claude,name: resilience-engineer
150,/home/user/UNS-ClaudeJP-6.0.0/.claude/agents/universal/software-engineering-expert.md,software-engineering-expert.md,.claude,name: software-engineering-expert
151,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/ai/computer-vision-specialist.md,computer-vision-specialist.md,.claude,name: computer-vision-specialist
152,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/ai/machine-learning-engineer.md,machine-learning-engineer.md,.claude,name: machine-learning-engineer
153,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/ai/nlp-llm-integration-expert.md,nlp-llm-integration-expert.md,.claude,name: nlp-llm-integration-expert
154,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/ai-analysis/error-detective.md,error-detective.md,.claude,name: error-detective
155,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/ai-analysis/graphql-architect.md,graphql-architect.md,.claude,name: graphql-architect
156,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/ai-analysis/prompt-engineer.md,prompt-engineer.md,.claude,name: prompt-engineer
157,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/archived/AGENTES_DOMINIO_README.md,AGENTES_DOMINIO_README.md,.claude,🎯 Agentes Especializados de Dominio - UNS-ClaudeJP
158,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/archived/AGENTES_ELITE_README.md,AGENTES_ELITE_README.md,.claude,✅ AGENTES ELITE LISTOS PARA INSTALAR
159,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/archived/GUIA_USO_AGENTES_ELITE.md,GUIA_USO_AGENTES_ELITE.md,.claude,📚 GUÍA COMPLETA: Cómo Usar los Agentes Elite
160,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/archived/RESUMEN_AGENTES_COMPLETO.md,RESUMEN_AGENTES_COMPLETO.md,.claude,✅ RESUMEN: Agentes Creados para UNS-ClaudeJP
161,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/automation/cicd-pipeline-engineer.md,cicd-pipeline-engineer.md,.claude,name: cicd-pipeline-engineer
162,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/automation/qa-automation-engineer.md,qa-automation-engineer.md,.claude,name: qa-automation-engineer
163,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/automation/release-manager.md,release-manager.md,.claude,name: release-manager
164,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/backend/django-expert.md,django-expert.md,.claude,name: django-expert
165,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/backend/fastapi-expert.md,fastapi-expert.md,.claude,name: fastapi-expert
166,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/backend/fastify-expert.md,fastify-expert.md,.claude,name: fastify-expert
167,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/backend/fiber-expert.md,fiber-expert.md,.claude,name: fiber-expert
168,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/backend/gin-expert.md,gin-expert.md,.claude,name: gin-expert
169,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/backend/go-resilience-engineer.md,go-resilience-engineer.md,.claude,name: go-resilience-engineer
170,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/backend/go-zap-logging.md,go-zap-logging.md,.claude,name: go-zap-logging
171,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/backend/laravel-expert.md,laravel-expert.md,.claude,name: laravel-expert
172,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/backend/nodejs-expert.md,nodejs-expert.md,.claude,name: nodejs-expert
173,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/backend/prisma-expert.md,prisma-expert.md,.claude,name: prisma-expert
174,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/backend/python-hyx-resilience.md,python-hyx-resilience.md,.claude,name: python-hyx-resilience
175,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/backend/rails-expert.md,rails-expert.md,.claude,name: rails-expert
176,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/backend/resilience-engineer.md,resilience-engineer.md,.claude,name: resilience-engineer
177,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/backend/typescript-cockatiel-resilience.md,typescript-cockatiel-resilience.md,.claude,name: typescript-cockatiel-resilience
178,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/backend/typescript-pino-logging.md,typescript-pino-logging.md,.claude,name: typescript-pino-logging
179,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/business/business-analyst.md,business-analyst.md,.claude,name: business-analyst
180,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/business/financial-modeling-agent.md,financial-modeling-agent.md,.claude,name: financial-modeling-agent
181,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/business/healthcare-compliance-agent.md,healthcare-compliance-agent.md,.claude,name: healthcare-compliance-agent
182,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/business/payment-integration-agent.md,payment-integration-agent.md,.claude,name: payment-integration-agent
183,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/business/product-manager.md,product-manager.md,.claude,name: product-manager
184,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/choreography/bug-hunting-tango.md,bug-hunting-tango.md,.claude,name: bug-hunting-tango
185,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/choreography/code-review-waltz.md,code-review-waltz.md,.claude,name: code-review-waltz
186,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/choreography/feature-development-dance.md,feature-development-dance.md,.claude,name: feature-development-dance
187,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/context-orchestrators/exponential-planner.md,exponential-planner.md,.claude,name: exponential-planner
188,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/context-orchestrators/session-manager.md,session-manager.md,.claude,name: session-manager
189,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/context-orchestrators/vibe-coding-coordinator.md,vibe-coding-coordinator.md,.claude,name: vibe-coding-coordinator
190,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/creative/code-archaeologist-time-traveler.md,code-archaeologist-time-traveler.md,.claude,name: code-archaeologist-time-traveler
191,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/creative/rubber-duck-debugger.md,rubber-duck-debugger.md,.claude,name: rubber-duck-debugger
192,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/creative/technical-debt-collector.md,technical-debt-collector.md,.claude,name: technical-debt-collector
193,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/data/analytics-implementation-specialist.md,analytics-implementation-specialist.md,.claude,name: analytics-implementation-specialist
194,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/data/business-intelligence-developer.md,business-intelligence-developer.md,.claude,name: business-intelligence-developer
195,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/data/data-engineer.md,data-engineer.md,.claude,name: data-engineer
196,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/data/search-specialist.md,search-specialist.md,.claude,name: search-specialist
197,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/database/database-architect.md,database-architect.md,.claude,name: database-architect
198,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/deprecated/context-management-enhancement.md,context-management-enhancement.md,.claude,name: context-management-enhancement
199,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/deprecated/enhanced-agent-organizer.md,enhanced-agent-organizer.md,.claude,name: enhanced-agent-organizer
200,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/design/ux-designer.md,ux-designer.md,.claude,name: ux-designer
201,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/devops/deployment-specialist.md,deployment-specialist.md,.claude,name: deployment-specialist
202,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/domain-specialists/apartment-specialist.md,apartment-specialist.md,.claude,name: apartment-specialist
203,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/domain-specialists/candidate-specialist.md,candidate-specialist.md,.claude,name: candidate-specialist
204,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/domain-specialists/employee-lifecycle-specialist.md,employee-lifecycle-specialist.md,.claude,name: employee-lifecycle-specialist
205,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/domain-specialists/factory-assignment-specialist.md,factory-assignment-specialist.md,.claude,name: factory-assignment-specialist
206,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/domain-specialists/payroll-specialist.md,payroll-specialist.md,.claude,name: payroll-specialist
207,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/domain-specialists/yukyu-specialist.md,yukyu-specialist.md,.claude,name: yukyu-specialist
208,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/elite/code-quality-guardian.md,code-quality-guardian.md,.claude,name: code-quality-guardian
209,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/elite/full-stack-architect.md,full-stack-architect.md,.claude,name: full-stack-architect
210,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/elite/master-problem-solver.md,master-problem-solver.md,.claude,name: master-problem-solver
211,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/elite/theme-wizard.md,theme-wizard.md,.claude,name: theme-wizard
212,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/elite/ui-clone-master.md,ui-clone-master.md,.claude,name: ui-clone-master
213,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/es/_MAPA_AGENTES.md,_MAPA_AGENTES.md,.claude,🗺️ Mapa de Agentes en Español
214,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/es/admin-base-datos.md,admin-base-datos.md,.claude,name: admin-base-datos
215,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/es/experto-ingenieria.md,experto-ingenieria.md,.claude,name: experto-ingenieria
216,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/es/experto-nextjs.md,experto-nextjs.md,.claude,name: experto-nextjs
217,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/es/experto-python.md,experto-python.md,.claude,name: experto-python
218,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/es/orquestador.md,orquestador.md,.claude,name: orquestador
219,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/es/revisor-codigo.md,revisor-codigo.md,.claude,name: revisor-codigo
220,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/frontend/angular-expert.md,angular-expert.md,.claude,name: angular-expert
221,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/frontend/design-system-architect.md,design-system-architect.md,.claude,name: design-system-architect
222,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/frontend/micro-frontend-architect.md,micro-frontend-architect.md,.claude,name: micro-frontend-architect
223,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/frontend/mobile-developer.md,mobile-developer.md,.claude,name: mobile-developer
224,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/frontend/nextjs-expert.md,nextjs-expert.md,.claude,name: nextjs-expert
225,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/frontend/pwa-specialist.md,pwa-specialist.md,.claude,name: pwa-specialist
226,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/frontend/react-expert.md,react-expert.md,.claude,name: react-expert
227,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/frontend/vue-expert.md,vue-expert.md,.claude,name: vue-expert
228,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/frontend/webassembly-specialist.md,webassembly-specialist.md,.claude,name: webassembly-specialist
229,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/infrastructure/cloud-architect.md,cloud-architect.md,.claude,name: cloud-architect
230,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/infrastructure/database-admin.md,database-admin.md,.claude,name: database-admin
231,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/infrastructure/devops-troubleshooter.md,devops-troubleshooter.md,.claude,name: devops-troubleshooter
232,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/infrastructure/incident-responder.md,incident-responder.md,.claude,name: incident-responder
233,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/infrastructure/network-engineer.md,network-engineer.md,.claude,name: network-engineer
234,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/infrastructure/observability-engineer.md,observability-engineer.md,.claude,name: observability-engineer
235,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/infrastructure/pulumi-typescript-specialist.md,pulumi-typescript-specialist.md,.claude,name: pulumi-typescript-specialist
236,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/infrastructure/serverless-architect.md,serverless-architect.md,.claude,name: serverless-architect
237,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/infrastructure/site-reliability-engineer.md,site-reliability-engineer.md,.claude,name: site-reliability-engineer
238,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/infrastructure/terraform-specialist.md,terraform-specialist.md,.claude,name: terraform-specialist
239,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/orchestration/activation-system.md,activation-system.md,.claude,name: activation-system
240,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/orchestration/agent-communication-protocol.md,agent-communication-protocol.md,.claude,name: agent-communication-protocol
241,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/orchestration/auto-detection-engine.md,auto-detection-engine.md,.claude,name: auto-detection-engine
242,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/orchestration/choreography-engine.md,choreography-engine.md,.claude,name: choreography-engine
243,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/orchestration/context-aware-activator.md,context-aware-activator.md,.claude,name: context-aware-activator
244,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/orchestration/enhanced-agent-template.md,enhanced-agent-template.md,.claude,name: enhanced-agent-template
245,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/orchestration/intelligent-agent-selector.md,intelligent-agent-selector.md,.claude,name: intelligent-agent-selector
246,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/orchestration/knowledge-graph-manager.md,knowledge-graph-manager.md,.claude,name: knowledge-graph-manager
247,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/orchestration/learning-system.md,learning-system.md,.claude,name: learning-system
248,/home/user/UNS-ClaudeJP-6.0.0/.claude/archive/orchestration/personality-engine.md,personality-engine.md,.claude,name: personality-engine
